Team,No,Starter,Player,Min,PTS,2PM,2PA,2P%,3PM,3PA,3P%,FGM,FGA,FG%,FTM,FTA,FT%,OREB,DREB,TREB,AST,TOV,STL,BLK,BLKA,DNK,PF,FD,+/-,PIR,Player_ID,Logo_URL,Min_Sec
FIBWI MALLORCA BASQUET PALMA ,44,0,B. Vazquez Arraiza,24:01,14,3,5,60.0,2,5,40.0,5,10,50.0,2,2,100.0,0,2,2,1,1,0,0,0,0,2,2,4,11,2783882,https://imagenes.feb.es/foto.aspx?c=2783882,1441
FIBWI MALLORCA BASQUET PALMA ,99,1,P. Bombino Parada,19:55,6,2,6,33.3,0,0,0.0,2,6,33.3,2,4,50.0,0,4,4,2,1,0,0,0,1,2,4,4,7,2819257,https://imagenes.feb.es/foto.aspx?c=2819257,1195
MELILLA CIUDAD DEL DEPORTE,0,1,J. Godspower Johnson,15:08,0,0,0,0.0,0,2,0.0,0,2,0.0,0,0,0.0,1,3,4,1,1,0,0,0,0,4,0,-5,-2,1878729,https://imagenes.feb.es/foto.aspx?c=1878729,908
MELILLA CIUDAD DEL DEPORTE,3,0,J. Ezquerra Trelles,09:59,4,2,5,40.0,0,0,0.0,2,5,40.0,0,0,0.0,1,1,2,1,4,1,0,1,0,0,0,-3,1,2864599,https://imagenes.feb.es/foto.aspx?c=2864599,599
MELILLA CIUDAD DEL DEPORTE,7,0,P. Cordoba Muro,22:27,12,3,4,75.0,1,4,25.0,4,8,50.0,3,4,75.0,4,1,5,3,0,0,0,0,0,1,4,3,18,1677841,https://imagenes.feb.es/foto.aspx?c=1677841,1347
MELILLA CIUDAD DEL DEPORTE,9,1,I. Cruz Uceda,27:12,21,6,7,85.7,3,4,75.0,9,11,81.8,0,0,0.0,3,6,9,2,3,0,1,0,0,2,3,-3,29,1382710,https://imagenes.feb.es/foto.aspx?c=1382710,1632
MELILLA CIUDAD DEL DEPORTE,10,1,N. Hoover,24:39,6,1,4,25.0,1,5,20.0,2,9,22.2,1,2,50.0,0,0,0,1,1,1,0,0,0,1,1,-5,-1,2532075,https://imagenes.feb.es/foto.aspx?c=2532075,1479
MELILLA CIUDAD DEL DEPORTE,12,1,M. Caicedo Sanchez,22:59,9,4,5,80.0,0,1,0.0,4,6,66.7,1,2,50.0,1,2,3,1,1,1,0,0,0,0,1,-17,11,2866764,https://imagenes.feb.es/foto.aspx?c=2866764,1379
MELILLA CIUDAD DEL DEPORTE,13,0,S. Rodriguez Febles,17:33,11,1,3,33.3,2,3,66.7,3,6,50.0,3,5,60.0,1,1,2,0,3,0,0,1,0,2,3,0,6,1373532,https://imagenes.feb.es/foto.aspx?c=1373532,1053
MELILLA CIUDAD DEL DEPORTE,21,0,L. Debaut,15:08,7,3,6,50.0,0,0,0.0,3,6,50.0,1,1,100.0,2,4,6,1,2,0,0,0,1,1,2,-3,10,2647156,https://imagenes.feb.es/foto.aspx?c=2647156,908
MELILLA CIUDAD DEL DEPORTE,22,1,C. Diaz Rodriguez,20:07,4,2,4,50.0,0,1,0.0,2,5,40.0,0,0,0.0,1,0,1,5,1,2,0,1,0,2,2,-8,8,1251001,https://imagenes.feb.es/foto.aspx?c=1251001,1207
MELILLA CIUDAD DEL DEPORTE,33,0,M. Stilma,04:12,2,0,0,0.0,0,1,0.0,0,1,0.0,2,2,100.0,0,0,0,0,0,0,0,0,0,1,1,3,1,2734242,https://imagenes.feb.es/foto.aspx?c=2734242,252
MELILLA CIUDAD DEL DEPORTE,44,0,J. Garcia Sanchez,15:31,0,0,1,0.0,0,2,0.0,0,3,0.0,0,0,0.0,0,1,1,4,0,1,0,0,0,3,1,9,1,1978541,https://imagenes.feb.es/foto.aspx?c=1978541,931
MELILLA CIUDAD DEL DEPORTE,50,0,J. Bergstedt,05:05,2,0,0,0.0,0,0,0.0,0,0,0.0,2,2,100.0,0,1,1,1,0,0,0,0,0,1,1,-1,4,2865599,https://imagenes.feb.es/foto.aspx?c=2865599,305
