p1m,p1a,p1p,p2m,p2a,p2p,p3m,p3a,p3p,fgm,fga,fgp,min,minFormatted,sta,bs,tc,mt,ro,rd,rt,rf,to,st,ind,pllss,val,assist,reb,pf,pts,inn,captain,id,no,name,logo,team_name
3,5,"60,0",6,12,"50,0",0,0,"0,0",6,12,"50,0",1230,20:30,,0,0,1,4,5,9,4,3,0,,-1,17,1,9,1,15,1,0,2819257,99,P. BOMBINO PARADA,https://imagenes.feb.es/foto.aspx?c=2819257,FIBWI MALLORCA BASQUET PALMA 
4,4,"100,0",4,7,"57,1",3,8,"37,5",7,15,"46,7",1573,26:13,,0,0,0,0,2,2,3,2,0,,4,14,0,2,2,21,1,0,2533643,0,H. ATENCIA SUAREZ,https://imagenes.feb.es/foto.aspx?c=2533643,PALMER BASKET MALLORCA PALMA
6,6,"100,0",3,6,"50,0",2,5,"40,0",5,11,"45,5",1690,28:10,,1,1,0,0,3,3,3,2,0,,10,17,3,3,3,18,1,0,2863891,5,P. SCRUBB,https://imagenes.feb.es/foto.aspx?c=2863891,PALMER BASKET MALLORCA PALMA
2,2,"100,0",1,4,"25,0",1,7,"14,3",2,11,"18,2",1206,20:06,,0,1,0,1,0,1,1,1,0,,-12,-2,1,1,2,7,0,0,2850268,7,D. SANADZE,https://imagenes.feb.es/foto.aspx?c=2850268,PALMER BASKET MALLORCA PALMA
0,0,"0,0",0,0,"0,0",0,1,"0,0",0,1,"0,0",469,07:49,,0,0,0,0,0,0,0,0,0,,-6,-1,1,0,1,0,0,0,1197937,8,A. CHAPELA LAGE,https://imagenes.feb.es/foto.aspx?c=1197937,PALMER BASKET MALLORCA PALMA
0,2,"0,0",1,1,"100,0",1,3,"33,3",2,4,"50,0",916,15:16,,0,0,0,0,2,2,1,0,0,,-7,2,0,2,2,5,0,0,1593686,9,A. URDIAIN LABAYEN,https://imagenes.feb.es/foto.aspx?c=1593686,PALMER BASKET MALLORCA PALMA
0,0,"0,0",0,2,"0,0",0,0,"0,0",0,2,"0,0",975,16:15,,0,0,0,2,2,4,0,2,0,,7,-5,0,4,5,0,1,0,1759354,10,G. DIKE EGUN,https://imagenes.feb.es/foto.aspx?c=1759354,PALMER BASKET MALLORCA PALMA
2,2,"100,0",2,3,"66,7",0,1,"0,0",2,4,"50,0",988,16:28,,0,0,0,2,1,3,4,0,1,,-1,9,0,3,3,6,1,0,1591996,12,J. CARRALERO MARTIN,https://imagenes.feb.es/foto.aspx?c=1591996,PALMER BASKET MALLORCA PALMA
0,0,"0,0",0,0,"0,0",0,0,"0,0",0,0,"0,0",0,00:00,,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,1688669,15,J. FELIU ESPEJO,https://imagenes.feb.es/foto.aspx?c=1688669,PALMER BASKET MALLORCA PALMA
2,7,"28,6",2,2,"100,0",1,3,"33,3",3,5,"60,0",1346,22:26,,0,0,0,2,5,7,5,0,0,,5,13,0,7,1,9,1,0,2815273,22,N. CAMACHO DE SÁ,https://imagenes.feb.es/foto.aspx?c=2815273,PALMER BASKET MALLORCA PALMA
0,0,"0,0",0,2,"0,0",0,0,"0,0",0,2,"0,0",411,06:51,,0,0,0,0,0,0,0,0,0,,-1,-4,0,0,2,0,0,0,2860169,23,J. ROBERTS,https://imagenes.feb.es/foto.aspx?c=2860169,PALMER BASKET MALLORCA PALMA
0,0,"0,0",3,6,"50,0",1,1,"100,0",4,7,"57,1",1446,24:06,,1,0,1,3,4,7,3,3,0,,-3,15,3,7,2,9,0,0,1766217,24,A. COMENDADOR FEMENIAS,https://imagenes.feb.es/foto.aspx?c=1766217,PALMER BASKET MALLORCA PALMA
1,1,"100,0",2,4,"50,0",0,0,"0,0",2,4,"50,0",980,16:20,,0,0,1,0,3,3,2,1,2,,-6,5,1,3,5,5,0,0,2812898,47,A. IZAW BOLAVIE,https://imagenes.feb.es/foto.aspx?c=2812898,PALMER BASKET MALLORCA PALMA
