p1m,p1a,p1p,p2m,p2a,p2p,p3m,p3a,p3p,fgm,fga,fgp,min,minFormatted,sta,bs,tc,mt,ro,rd,rt,rf,to,st,ind,pllss,val,assist,reb,pf,pts,inn,captain,id,no,name,logo,team_name
0,0,"0,0",0,0,"0,0",0,0,"0,0",0,0,"0,0",255,04:15,,0,0,0,0,0,0,0,0,0,,-1,-2,0,0,2,0,0,0,1381662,24,S. LLORENTE PAZ,https://imagenes.feb.es/foto.aspx?c=1381662,HLA ALICANTE
0,0,"0,0",0,3,"0,0",3,5,"60,0",3,8,"37,5",1326,22:06,,0,1,0,0,1,1,2,1,0,,10,7,4,1,3,9,1,0,1285873,33,M. TORRES CUEVAS,https://imagenes.feb.es/foto.aspx?c=1285873,HLA ALICANTE
0,0,"0,0",0,3,"0,0",0,1,"0,0",0,4,"0,0",579,09:39,,0,0,0,0,0,0,0,0,1,,-22,-3,1,0,1,0,1,0,2371571,0,J. DAVIS,https://imagenes.feb.es/foto.aspx?c=2371571,GRUPO CAESA SEGUROS FC CARTAGENA CB
0,0,"0,0",2,2,"100,0",0,0,"0,0",2,2,"100,0",1019,16:59,,0,0,0,1,5,6,0,2,0,,4,10,2,6,0,4,0,0,2862304,1,C. POLYNICE,https://imagenes.feb.es/foto.aspx?c=2862304,GRUPO CAESA SEGUROS FC CARTAGENA CB
0,0,"0,0",2,3,"66,7",0,1,"0,0",2,4,"50,0",1139,18:59,,0,0,1,0,3,3,1,1,2,,6,4,1,3,4,4,0,0,2159336,2,A. GARUBA ALARI,https://imagenes.feb.es/foto.aspx?c=2159336,GRUPO CAESA SEGUROS FC CARTAGENA CB
1,1,"100,0",3,5,"60,0",2,8,"25,0",5,13,"38,5",1096,18:16,,1,0,0,1,3,4,1,1,0,,8,9,1,4,2,13,0,0,2816796,4,I. RIVERA CARROLL,https://imagenes.feb.es/foto.aspx?c=2816796,GRUPO CAESA SEGUROS FC CARTAGENA CB
2,2,"100,0",2,4,"50,0",2,4,"50,0",4,8,"50,0",1124,18:44,,0,0,0,1,2,3,4,0,2,,8,20,4,3,1,12,0,1,1384223,5,A. MARTIN MARIN,https://imagenes.feb.es/foto.aspx?c=1384223,GRUPO CAESA SEGUROS FC CARTAGENA CB
2,2,"100,0",1,3,"33,3",2,4,"50,0",3,7,"42,9",1417,23:37,,0,0,0,0,1,1,3,1,0,,-27,11,4,1,2,10,1,0,2862296,10,K. WEBSTER,https://imagenes.feb.es/foto.aspx?c=2862296,GRUPO CAESA SEGUROS FC CARTAGENA CB
0,2,"0,0",2,4,"50,0",0,0,"0,0",2,4,"50,0",785,13:05,,0,0,0,1,0,1,1,4,0,,-12,-7,0,1,5,4,1,0,2525411,11,E. IDEHEN IDEHEN,https://imagenes.feb.es/foto.aspx?c=2525411,GRUPO CAESA SEGUROS FC CARTAGENA CB
0,0,"0,0",2,2,"100,0",0,3,"0,0",2,5,"40,0",1103,18:23,,1,0,0,0,1,1,1,1,0,,-16,3,0,1,0,4,1,0,1923881,12,A. DOMENECH FONTANA,https://imagenes.feb.es/foto.aspx?c=1923881,GRUPO CAESA SEGUROS FC CARTAGENA CB
2,2,"100,0",2,4,"50,0",2,6,"33,3",4,10,"40,0",1615,26:55,,1,1,1,0,4,4,3,0,0,,-6,16,2,4,0,12,0,0,2820135,13,V. FAVERANI TATSCH,https://imagenes.feb.es/foto.aspx?c=2820135,GRUPO CAESA SEGUROS FC CARTAGENA CB
0,0,"0,0",0,0,"0,0",1,3,"33,3",1,3,"33,3",420,07:00,,1,0,0,0,0,0,0,0,1,,-3,3,0,0,0,3,0,0,2736779,15,M. AYESA RODRIGUEZ,https://imagenes.feb.es/foto.aspx?c=2736779,GRUPO CAESA SEGUROS FC CARTAGENA CB
0,0,"0,0",0,0,"0,0",0,1,"0,0",0,1,"0,0",386,06:26,,0,0,0,0,0,0,0,0,0,,-10,-4,0,0,3,0,0,0,1997544,19,A. HARGUINDEY MANEIRO,https://imagenes.feb.es/foto.aspx?c=1997544,GRUPO CAESA SEGUROS FC CARTAGENA CB
1,1,"100,0",2,3,"66,7",2,3,"66,7",4,6,"66,7",1317,21:57,,0,1,0,0,2,2,1,2,0,,-20,11,3,2,2,11,1,0,2816849,20,S. SVEJCAR,https://imagenes.feb.es/foto.aspx?c=2816849,GRUPO CAESA SEGUROS FC CARTAGENA CB
