p1m,p1a,p1p,p2m,p2a,p2p,p3m,p3a,p3p,fgm,fga,fgp,min,minFormatted,sta,bs,tc,mt,ro,rd,rt,rf,to,st,ind,pllss,val,assist,reb,pf,pts,inn,captain,id,no,name,logo,team_name
0,0,"0,0",1,2,"50,0",0,0,"0,0",1,2,"50,0",451,07:31,,0,1,0,0,1,1,0,1,0,,-16,1,0,1,0,2,0,0,1766217,24,A. COMENDADOR FEMENIAS,https://imagenes.feb.es/foto.aspx?c=1766217,PALMER BASKET MALLORCA PALMA
0,0,"0,0",0,4,"0,0",0,0,"0,0",0,4,"0,0",1310,21:50,,2,1,0,2,2,4,2,2,0,,-45,-1,0,4,3,0,1,0,2812898,47,A. IZAW BOLAVIE,https://imagenes.feb.es/foto.aspx?c=2812898,PALMER BASKET MALLORCA PALMA
0,0,"0,0",2,3,"66,7",1,2,"50,0",3,5,"60,0",1059,17:39,,0,0,0,1,3,4,2,2,0,,32,8,0,4,1,7,0,0,2433193,1,M. SPEIGHT,https://imagenes.feb.es/foto.aspx?c=2433193,MONBUS OBRADOIRO
3,4,"75,0",1,1,"100,0",1,3,"33,3",2,4,"50,0",1140,19:00,,1,0,1,3,1,4,2,2,2,,36,10,0,4,2,8,0,0,2524084,5,R. ANDERSSON,https://imagenes.feb.es/foto.aspx?c=2524084,MONBUS OBRADOIRO
5,7,"71,4",4,6,"66,7",0,0,"0,0",4,6,"66,7",947,15:47,,2,0,0,0,2,2,5,1,0,,35,14,0,2,3,13,1,0,2219665,7,F. DOS ANJOS DE PAULA,https://imagenes.feb.es/foto.aspx?c=2219665,MONBUS OBRADOIRO
5,7,"71,4",1,1,"100,0",2,5,"40,0",3,6,"50,0",1231,20:31,,0,0,0,0,5,5,6,4,1,,29,21,6,5,1,13,1,1,2436780,9,L. WESTERMANN,https://imagenes.feb.es/foto.aspx?c=2436780,MONBUS OBRADOIRO
2,2,"100,0",0,0,"0,0",0,0,"0,0",0,0,"0,0",509,08:29,,0,0,0,0,0,0,1,0,0,,19,4,2,0,1,2,0,0,2533473,10,A. GRELA ROJAS,https://imagenes.feb.es/foto.aspx?c=2533473,MONBUS OBRADOIRO
0,0,"0,0",6,6,"100,0",0,0,"0,0",6,6,"100,0",1008,16:48,,2,0,0,2,3,5,0,1,0,,24,21,3,5,0,12,0,0,2371461,11,D. KRAVIC,https://imagenes.feb.es/foto.aspx?c=2371461,MONBUS OBRADOIRO
2,3,"66,7",4,4,"100,0",0,0,"0,0",4,4,"100,0",617,10:17,,0,0,0,0,1,1,2,1,0,,13,10,0,1,1,10,0,0,2082696,16,A. ETXEGUREN GONZALEZ,https://imagenes.feb.es/foto.aspx?c=2082696,MONBUS OBRADOIRO
0,0,"0,0",1,3,"33,3",4,4,"100,0",5,7,"71,4",1050,17:30,,0,2,0,3,1,4,1,0,0,,29,18,3,4,2,14,1,0,2524267,23,Y. BARRUETA,https://imagenes.feb.es/foto.aspx?c=2524267,MONBUS OBRADOIRO
2,2,"100,0",2,3,"66,7",1,3,"33,3",3,6,"50,0",1451,24:11,,1,0,1,1,7,8,1,2,1,,38,18,4,8,1,9,0,0,2528063,24,D. DE SOUSA ANJO BRITO,https://imagenes.feb.es/foto.aspx?c=2528063,MONBUS OBRADOIRO
0,0,"0,0",4,6,"66,7",0,0,"0,0",4,6,"66,7",1073,17:53,,0,0,0,0,0,0,1,1,6,,22,17,5,0,0,8,0,0,2220063,25,S. QUINTELA SALVADOR,https://imagenes.feb.es/foto.aspx?c=2220063,MONBUS OBRADOIRO
4,4,"100,0",2,3,"66,7",1,3,"33,3",3,6,"50,0",1014,16:54,,0,0,0,0,1,1,3,0,1,,38,13,0,1,0,11,1,0,2640794,28,A. BARCELLO,https://imagenes.feb.es/foto.aspx?c=2640794,MONBUS OBRADOIRO
3,3,"100,0",1,4,"25,0",1,1,"100,0",2,5,"40,0",901,15:01,,0,2,0,0,3,3,3,0,0,,35,8,2,3,5,8,1,0,1836771,57,A. GALAN POZO ,https://imagenes.feb.es/foto.aspx?c=1836771,MONBUS OBRADOIRO
