p1m,p1a,p1p,p2m,p2a,p2p,p3m,p3a,p3p,fgm,fga,fgp,min,minFormatted,sta,bs,tc,mt,ro,rd,rt,rf,to,st,ind,pllss,val,assist,reb,pf,pts,inn,captain,id,no,name,logo,team_name
0,0,"0,0",0,0,"0,0",0,0,"0,0",0,0,"0,0",28,00:28,,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,2224747,3,A. RUPÉREZ VÁZQUEZ,https://imagenes.feb.es/foto.aspx?c=2224747,FLEXICAR FUENLABRADA
2,2,"100,0",0,5,"0,0",1,4,"25,0",1,9,"11,1",1349,22:29,,0,0,0,0,5,5,2,5,1,,0,4,6,5,2,5,0,0,2736767,7,M. DIAZ,https://imagenes.feb.es/foto.aspx?c=2736767,FLEXICAR FUENLABRADA
3,4,"75,0",1,5,"20,0",2,8,"25,0",3,13,"23,1",1782,29:42,,0,0,0,0,0,0,1,5,0,,4,-2,4,0,2,11,1,1,2157874,8,V. ALVES BENITE ,https://imagenes.feb.es/foto.aspx?c=2157874,FLEXICAR FUENLABRADA
3,3,"100,0",2,4,"50,0",2,2,"100,0",4,6,"66,7",1644,27:24,,0,0,0,1,2,3,3,3,1,,1,15,2,3,2,13,1,0,1710454,11,D. MANCHON CRESPO,https://imagenes.feb.es/foto.aspx?c=1710454,FLEXICAR FUENLABRADA
0,0,"0,0",0,0,"0,0",0,0,"0,0",0,0,"0,0",0,00:00,,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,2736363,21,D. STOLBETSKIY,https://imagenes.feb.es/foto.aspx?c=2736363,FLEXICAR FUENLABRADA
4,6,"66,7",1,5,"20,0",0,0,"0,0",1,5,"20,0",986,16:26,,1,0,0,3,8,11,3,1,1,,10,15,0,11,0,6,0,0,2703151,22,B. DE BISSCHOP,https://imagenes.feb.es/foto.aspx?c=2703151,FLEXICAR FUENLABRADA
0,0,"0,0",0,0,"0,0",1,2,"50,0",1,2,"50,0",565,09:25,,0,0,0,0,0,0,0,1,0,,-3,0,0,0,1,3,0,0,2820729,30,P. RIGOT,https://imagenes.feb.es/foto.aspx?c=2820729,FLEXICAR FUENLABRADA
1,2,"50,0",1,2,"50,0",0,2,"0,0",1,4,"25,0",1276,21:16,,0,0,0,0,2,2,1,2,1,,5,3,4,2,2,3,1,0,2236015,32,G. RENFROE,https://imagenes.feb.es/foto.aspx?c=2236015,FLEXICAR FUENLABRADA
0,0,"0,0",0,1,"0,0",0,1,"0,0",0,2,"0,0",1060,17:40,,0,0,0,0,1,1,0,0,1,,5,-2,0,1,2,0,0,0,2820728,35,J. BELEMENE-DZABATOU,https://imagenes.feb.es/foto.aspx?c=2820728,FLEXICAR FUENLABRADA
4,6,"66,7",6,6,"100,0",1,1,"100,0",7,7,"100,0",1626,27:06,,1,0,1,2,5,7,7,4,0,,-3,25,2,7,5,19,1,0,2820727,88,J. KASIBABU SHILALA,https://imagenes.feb.es/foto.aspx?c=2820727,FLEXICAR FUENLABRADA
