p1m,p1a,p1p,p2m,p2a,p2p,p3m,p3a,p3p,fgm,fga,fgp,min,minFormatted,sta,bs,tc,mt,ro,rd,rt,rf,to,st,ind,pllss,val,assist,reb,pf,pts,inn,captain,id,no,name,logo,team_name
2,2,"100,0",1,2,"50,0",1,1,"100,0",2,3,"66,7",834,13:54,,0,0,0,0,1,1,3,0,2,,10,11,2,1,3,7,0,0,2524266,8,G. FILIPOVIC,https://imagenes.feb.es/foto.aspx?c=2524266,MOVISTAR ESTUDIANTES
0,0,"0,0",1,1,"100,0",0,3,"0,0",1,4,"25,0",655,10:55,,0,0,0,1,2,3,0,0,0,,-2,0,1,3,3,2,0,0,2815072,9,S. SALIN,https://imagenes.feb.es/foto.aspx?c=2815072,MOVISTAR ESTUDIANTES
0,0,"0,0",1,3,"33,3",1,2,"50,0",2,5,"40,0",943,15:43,,0,0,0,1,0,1,1,4,0,,8,4,5,1,1,5,0,0,1517914,10,S. GARCIA CALVO,https://imagenes.feb.es/foto.aspx?c=1517914,MOVISTAR ESTUDIANTES
0,0,"0,0",0,2,"0,0",0,1,"0,0",0,3,"0,0",843,14:03,,0,1,0,0,0,0,0,0,0,,-2,-2,2,0,1,0,1,1,2734234,11,J. GRANGER,https://imagenes.feb.es/foto.aspx?c=2734234,MOVISTAR ESTUDIANTES
0,0,"0,0",3,5,"60,0",0,0,"0,0",3,5,"60,0",1005,16:45,,0,0,1,2,3,5,1,1,0,,6,8,0,5,1,6,0,0,2818742,15,T. MC GREW,https://imagenes.feb.es/foto.aspx?c=2818742,MOVISTAR ESTUDIANTES
1,3,"33,3",2,2,"100,0",0,0,"0,0",2,2,"100,0",685,11:25,,0,0,0,2,4,6,4,1,0,,-2,10,1,6,3,5,0,0,2032354,19,H. LOPEZ BARRANTES,https://imagenes.feb.es/foto.aspx?c=2032354,MOVISTAR ESTUDIANTES
2,2,"100,0",6,8,"75,0",1,3,"33,3",7,11,"63,6",1414,23:34,,1,0,1,1,4,5,2,3,2,,2,18,0,5,2,17,1,0,2818741,22,J. VAULET,https://imagenes.feb.es/foto.aspx?c=2818741,MOVISTAR ESTUDIANTES
1,1,"100,0",7,7,"100,0",0,0,"0,0",7,7,"100,0",1127,18:47,,0,0,2,3,3,6,3,1,0,,7,21,1,6,3,15,1,0,2648543,24,L. NWOGBO,https://imagenes.feb.es/foto.aspx?c=2648543,MOVISTAR ESTUDIANTES
6,6,"100,0",5,5,"100,0",1,4,"25,0",6,9,"66,7",1627,27:07,,0,0,0,0,5,5,4,0,1,,13,25,1,5,2,19,1,0,2275135,29,P. GARINO GULLOTTA ,https://imagenes.feb.es/foto.aspx?c=2275135,MOVISTAR ESTUDIANTES
3,3,"100,0",2,6,"33,3",2,5,"40,0",4,11,"36,4",1618,26:58,,0,0,0,1,1,2,2,0,1,,6,13,3,2,1,13,1,0,2790189,51,O. SILVERIO GRULLON,https://imagenes.feb.es/foto.aspx?c=2790189,MOVISTAR ESTUDIANTES
