p1m,p1a,p1p,p2m,p2a,p2p,p3m,p3a,p3p,fgm,fga,fgp,min,minFormatted,sta,bs,tc,mt,ro,rd,rt,rf,to,st,ind,pllss,val,assist,reb,pf,pts,inn,captain,id,no,name,logo,team_name
2,2,"100,0",7,7,"100,0",0,0,"0,0",7,7,"100,0",1241,20:41,,0,0,3,0,6,6,1,1,2,,-1,20,1,6,5,16,1,0,2820727,88,J. KASIBABU SHILALA,https://imagenes.feb.es/foto.aspx?c=2820727,FLEXICAR FUENLABRADA
0,0,"0,0",0,0,"0,0",0,0,"0,0",0,0,"0,0",10,00:10,,0,0,0,0,0,0,0,0,0,,-3,0,0,0,0,0,0,0,1878729,0,J. GODSPOWER JOHNSON,https://imagenes.feb.es/foto.aspx?c=1878729,MELILLA CIUDAD DEL DEPORTE
2,2,"100,0",5,8,"62,5",2,3,"66,7",7,11,"63,6",1083,18:03,,0,0,2,3,3,6,4,3,1,,-4,20,0,6,2,18,0,0,2451278,1,D. POIRIER,https://imagenes.feb.es/foto.aspx?c=2451278,MELILLA CIUDAD DEL DEPORTE
0,0,"0,0",0,2,"0,0",1,3,"33,3",1,5,"20,0",610,10:10,,0,0,0,1,0,1,0,0,1,,-2,1,1,1,1,3,0,0,2814862,4,S. PENO,https://imagenes.feb.es/foto.aspx?c=2814862,MELILLA CIUDAD DEL DEPORTE
0,0,"0,0",0,3,"0,0",0,0,"0,0",0,3,"0,0",820,13:40,,0,0,0,0,0,0,1,2,1,,1,-6,0,0,3,0,0,0,2819191,5,M. HERON,https://imagenes.feb.es/foto.aspx?c=2819191,MELILLA CIUDAD DEL DEPORTE
0,0,"0,0",1,7,"14,3",0,0,"0,0",1,7,"14,3",959,15:59,,0,0,0,2,1,3,1,0,0,,-2,2,2,3,0,2,1,0,1677841,7,P. CORDOBA MURO,https://imagenes.feb.es/foto.aspx?c=1677841,MELILLA CIUDAD DEL DEPORTE
4,4,"100,0",3,6,"50,0",3,8,"37,5",6,14,"42,9",1869,31:09,,0,0,1,3,11,14,3,3,0,,-6,26,3,14,2,19,1,0,1382710,9,I. CRUZ UCEDA,https://imagenes.feb.es/foto.aspx?c=1382710,MELILLA CIUDAD DEL DEPORTE
0,0,"0,0",2,2,"100,0",1,2,"50,0",3,4,"75,0",1743,29:03,,0,0,0,1,1,2,0,0,0,,-3,7,2,2,3,7,1,0,2734873,12,P. KRUTOUS,https://imagenes.feb.es/foto.aspx?c=2734873,MELILLA CIUDAD DEL DEPORTE
3,5,"60,0",3,3,"100,0",1,2,"50,0",4,5,"80,0",1005,16:45,,0,0,1,0,4,4,3,4,1,,-11,9,0,4,4,12,1,0,2647156,21,L. DEBAUT,https://imagenes.feb.es/foto.aspx?c=2647156,MELILLA CIUDAD DEL DEPORTE
0,0,"0,0",1,6,"16,7",0,2,"0,0",1,8,"12,5",1320,22:00,,0,0,0,0,1,1,3,3,0,,-5,-2,5,1,3,2,0,0,1251001,22,C. DIAZ RODRIGUEZ,https://imagenes.feb.es/foto.aspx?c=1251001,MELILLA CIUDAD DEL DEPORTE
0,0,"0,0",1,2,"50,0",0,3,"0,0",1,5,"20,0",1045,17:25,,0,0,0,2,2,4,1,1,2,,-1,3,0,4,1,2,0,1,2734242,33,M. STILMA,https://imagenes.feb.es/foto.aspx?c=2734242,MELILLA CIUDAD DEL DEPORTE
0,0,"0,0",1,4,"25,0",2,6,"33,3",3,10,"30,0",1536,25:36,,0,0,0,2,3,5,2,3,1,,-9,9,5,5,2,8,1,0,1978541,44,J. GARCIA SANCHEZ,https://imagenes.feb.es/foto.aspx?c=1978541,MELILLA CIUDAD DEL DEPORTE
