p1m,p1a,p1p,p2m,p2a,p2p,p3m,p3a,p3p,fgm,fga,fgp,min,minFormatted,sta,bs,tc,mt,ro,rd,rt,rf,to,st,ind,pllss,val,assist,reb,pf,pts,inn,captain,id,no,name,logo,team_name
4,4,"100,0",1,2,"50,0",0,2,"0,0",1,4,"25,0",775,12:55,,0,0,0,1,4,5,5,3,0,,-20,8,0,5,2,6,1,0,2865599,50,J. BERGSTEDT,https://imagenes.feb.es/foto.aspx?c=2865599,MELILLA CIUDAD DEL DEPORTE
0,0,"0,0",2,6,"33,3",3,4,"75,0",5,10,"50,0",1220,20:20,,0,0,0,1,2,3,2,1,2,,21,24,11,3,1,13,1,0,2557970,0,D. CUEVAS SIMARRO,https://imagenes.feb.es/foto.aspx?c=2557970,LEYMA CORUÑA
2,4,"50,0",5,6,"83,3",1,5,"20,0",6,11,"54,5",1190,19:50,,1,0,1,0,1,1,3,0,2,,12,14,2,1,3,15,0,0,2371535,4,P. JORGENSEN,https://imagenes.feb.es/foto.aspx?c=2371535,LEYMA CORUÑA
1,2,"50,0",2,3,"66,7",2,4,"50,0",4,7,"57,1",1053,17:33,,0,0,0,1,3,4,1,0,3,,21,17,2,4,0,11,0,1,1491674,5,G. JOU COLL,https://imagenes.feb.es/foto.aspx?c=1491674,LEYMA CORUÑA
0,0,"0,0",1,2,"50,0",0,0,"0,0",1,2,"50,0",267,04:27,,0,0,0,0,0,0,0,0,0,,-5,-1,0,0,2,2,0,0,2814191,6,M. BRAZ,https://imagenes.feb.es/foto.aspx?c=2814191,LEYMA CORUÑA
1,1,"100,0",7,7,"100,0",0,0,"0,0",7,7,"100,0",1226,20:26,,0,0,1,0,3,3,0,0,1,,23,20,2,3,1,15,1,0,2843861,8,D. RADONCIC,https://imagenes.feb.es/foto.aspx?c=2843861,LEYMA CORUÑA
1,1,"100,0",1,5,"20,0",2,4,"50,0",3,9,"33,3",1189,19:49,,0,0,0,1,0,1,0,1,1,,12,5,3,1,2,9,0,0,2644143,9,C. DE SOUZA PACHECO,https://imagenes.feb.es/foto.aspx?c=2644143,LEYMA CORUÑA
0,0,"0,0",1,1,"100,0",0,2,"0,0",1,3,"33,3",534,08:54,,0,0,0,0,0,0,0,1,0,,-13,-2,0,0,1,2,0,0,2814190,13,D. BRNOVIC,https://imagenes.feb.es/foto.aspx?c=2814190,LEYMA CORUÑA
3,4,"75,0",2,4,"50,0",0,1,"0,0",2,5,"40,0",1181,19:41,,1,0,0,2,4,6,5,2,0,,16,12,1,6,2,7,0,0,1848359,21,I. DIOP GAYE,https://imagenes.feb.es/foto.aspx?c=1848359,LEYMA CORUÑA
0,0,"0,0",3,6,"50,0",1,2,"50,0",4,8,"50,0",1201,20:01,,0,0,0,0,4,4,1,2,1,,21,13,4,4,0,9,1,0,2452677,24,J. CREMO,https://imagenes.feb.es/foto.aspx?c=2452677,LEYMA CORUÑA
4,4,"100,0",3,4,"75,0",0,0,"0,0",3,4,"75,0",927,15:27,,1,1,1,1,3,4,2,0,0,,20,14,0,4,2,10,1,0,2862313,34,S. BARRO,https://imagenes.feb.es/foto.aspx?c=2862313,LEYMA CORUÑA
0,0,"0,0",2,4,"50,0",0,0,"0,0",2,4,"50,0",1041,17:21,,0,0,0,1,2,3,2,0,1,,16,5,0,3,3,4,0,0,2815798,44,A. THIAM,https://imagenes.feb.es/foto.aspx?c=2815798,LEYMA CORUÑA
0,0,"0,0",4,4,"100,0",0,2,"0,0",4,6,"66,7",971,16:11,,0,0,0,2,3,5,0,0,1,,21,13,2,5,1,8,1,0,1541543,50,J. DIAZ ALEJANO,https://imagenes.feb.es/foto.aspx?c=1541543,LEYMA CORUÑA
