p1m,p1a,p1p,p2m,p2a,p2p,p3m,p3a,p3p,fgm,fga,fgp,min,minFormatted,sta,bs,tc,mt,ro,rd,rt,rf,to,st,ind,pllss,val,assist,reb,pf,pts,inn,captain,id,no,name,logo,team_name
4,4,"100,0",3,7,"42,9",0,1,"0,0",3,8,"37,5",1296,21:36,,0,0,1,1,3,4,4,2,0,,-10,10,2,4,3,10,1,0,2820727,88,J. KASIBABU SHILALA,https://imagenes.feb.es/foto.aspx?c=2820727,FLEXICAR FUENLABRADA
2,3,"66,7",1,1,"100,0",1,2,"50,0",2,3,"66,7",910,15:10,,0,0,0,1,3,4,1,0,0,,12,7,1,4,4,7,0,0,2524084,5,R. ANDERSSON,https://imagenes.feb.es/foto.aspx?c=2524084,MONBUS OBRADOIRO
3,6,"50,0",4,6,"66,7",0,0,"0,0",4,6,"66,7",1341,22:21,,1,0,0,2,2,4,3,1,0,,25,11,0,4,2,11,1,0,2219665,7,F. DOS ANJOS DE PAULA,https://imagenes.feb.es/foto.aspx?c=2219665,MONBUS OBRADOIRO
4,4,"100,0",2,3,"66,7",0,2,"0,0",2,5,"40,0",1007,16:47,,0,0,0,0,2,2,3,3,2,,21,15,8,2,2,8,1,1,2436780,9,L. WESTERMANN,https://imagenes.feb.es/foto.aspx?c=2436780,MONBUS OBRADOIRO
0,0,"0,0",0,0,"0,0",0,0,"0,0",0,0,"0,0",228,03:48,,0,0,0,0,0,0,2,1,0,,-5,0,0,0,1,0,0,0,2533473,10,A. GRELA ROJAS,https://imagenes.feb.es/foto.aspx?c=2533473,MONBUS OBRADOIRO
1,2,"50,0",1,5,"20,0",0,0,"0,0",1,5,"20,0",1059,17:39,,0,0,1,1,1,2,2,0,0,,-5,6,4,2,0,3,0,0,2371461,11,D. KRAVIC,https://imagenes.feb.es/foto.aspx?c=2371461,MONBUS OBRADOIRO
0,0,"0,0",0,0,"0,0",0,0,"0,0",0,0,"0,0",0,00:00,,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,2082696,16,A. ETXEGUREN GONZALEZ,https://imagenes.feb.es/foto.aspx?c=2082696,MONBUS OBRADOIRO
0,0,"0,0",1,3,"33,3",4,4,"100,0",5,7,"71,4",1281,21:21,,0,0,1,0,3,3,0,0,1,,0,16,2,3,2,14,0,0,2734244,22,T. MUNNINGS,https://imagenes.feb.es/foto.aspx?c=2734244,MONBUS OBRADOIRO
1,2,"50,0",2,3,"66,7",2,3,"66,7",4,6,"66,7",965,16:05,,0,0,0,1,0,1,1,0,2,,13,9,0,1,3,11,1,0,2524267,23,Y. BARRUETA,https://imagenes.feb.es/foto.aspx?c=2524267,MONBUS OBRADOIRO
6,6,"100,0",5,6,"83,3",1,3,"33,3",6,9,"66,7",1001,16:41,,0,0,0,1,2,3,3,2,2,,-4,25,3,3,0,19,0,0,2528063,24,D. DE SOUSA ANJO BRITO,https://imagenes.feb.es/foto.aspx?c=2528063,MONBUS OBRADOIRO
2,2,"100,0",3,5,"60,0",0,4,"0,0",3,9,"33,3",1319,21:59,,0,0,0,1,1,2,1,1,3,,11,7,2,2,2,8,0,0,2220063,25,S. QUINTELA SALVADOR,https://imagenes.feb.es/foto.aspx?c=2220063,MONBUS OBRADOIRO
2,4,"50,0",0,4,"0,0",1,3,"33,3",1,7,"14,3",1399,23:19,,0,1,0,1,3,4,3,0,2,,24,7,2,4,1,5,1,0,2640794,28,A. BARCELLO,https://imagenes.feb.es/foto.aspx?c=2640794,MONBUS OBRADOIRO
2,2,"100,0",3,4,"75,0",1,2,"50,0",4,6,"66,7",1490,24:50,,0,0,0,0,2,2,3,1,1,,8,13,1,2,2,11,1,0,1836771,57,A. GALAN POZO ,https://imagenes.feb.es/foto.aspx?c=1836771,MONBUS OBRADOIRO
