p1m,p1a,p1p,p2m,p2a,p2p,p3m,p3a,p3p,fgm,fga,fgp,min,minFormatted,sta,bs,tc,mt,ro,rd,rt,rf,to,st,ind,pllss,val,assist,reb,pf,pts,inn,captain,id,no,name,logo,team_name
0,0,"0,0",0,0,"0,0",0,0,"0,0",0,0,"0,0",0,00:00,,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,2738742,31,S. UGOCHUKWU,https://imagenes.feb.es/foto.aspx?c=2738742,SÚPER AGROPAL PALENCIA
1,1,"100,0",0,2,"0,0",0,2,"0,0",0,4,"0,0",967,16:07,,0,0,0,0,3,3,1,0,1,,3,3,1,3,0,1,0,0,1253254,35,A. MUÑOZ BORCHERS,https://imagenes.feb.es/foto.aspx?c=1253254,SÚPER AGROPAL PALENCIA
0,0,"0,0",7,13,"53,8",3,4,"75,0",10,17,"58,8",1871,31:11,,0,1,0,2,3,5,1,3,0,,-1,17,1,5,3,23,1,0,2839186,3,M. TOWNES VILLAR,https://imagenes.feb.es/foto.aspx?c=2839186,ALIMERKA OVIEDO BALONCESTO
2,4,"50,0",2,3,"66,7",0,0,"0,0",2,3,"66,7",576,09:36,,1,1,0,0,1,1,2,0,0,,-12,6,0,1,1,6,0,0,1853585,4,A. FAURE RIBES,https://imagenes.feb.es/foto.aspx?c=1853585,ALIMERKA OVIEDO BALONCESTO
3,3,"100,0",4,6,"66,7",1,3,"33,3",5,9,"55,6",1618,26:58,,1,0,0,1,2,3,3,0,0,,-12,15,1,3,3,14,1,0,2815325,5,G. PARHAM II,https://imagenes.feb.es/foto.aspx?c=2815325,ALIMERKA OVIEDO BALONCESTO
4,6,"66,7",0,1,"0,0",2,6,"33,3",2,7,"28,6",1256,20:56,,0,0,0,0,1,1,5,1,3,,-4,11,2,1,2,10,0,0,2822575,7,D. DUSCAK,https://imagenes.feb.es/foto.aspx?c=2822575,ALIMERKA OVIEDO BALONCESTO
2,3,"66,7",4,7,"57,1",0,0,"0,0",4,7,"57,1",829,13:49,,0,0,0,1,2,3,2,1,0,,7,9,1,3,2,10,0,0,2822577,11,F. COPES,https://imagenes.feb.es/foto.aspx?c=2822577,ALIMERKA OVIEDO BALONCESTO
1,2,"50,0",2,4,"50,0",0,1,"0,0",2,5,"40,0",1359,22:39,,0,0,0,2,1,3,1,0,0,,5,6,1,3,0,5,1,0,2822578,14,D. SHELIST,https://imagenes.feb.es/foto.aspx?c=2822578,ALIMERKA OVIEDO BALONCESTO
0,0,"0,0",0,0,"0,0",1,5,"20,0",1,5,"20,0",779,12:59,,0,0,0,0,2,2,0,3,0,,-12,-4,0,2,2,3,0,0,2735658,24,C. HERMANSON,https://imagenes.feb.es/foto.aspx?c=2735658,ALIMERKA OVIEDO BALONCESTO
0,0,"0,0",0,2,"0,0",0,5,"0,0",0,7,"0,0",1109,18:29,,1,0,0,2,3,5,0,1,2,,-2,0,0,5,0,0,0,0,2819514,35,F. NWAOKORIE,https://imagenes.feb.es/foto.aspx?c=2819514,ALIMERKA OVIEDO BALONCESTO
0,0,"0,0",1,2,"50,0",0,1,"0,0",1,3,"33,3",1047,17:27,,0,0,0,4,0,4,1,1,0,,-8,5,3,4,2,2,1,0,1662155,41,R. COSIALLS BORRAS,https://imagenes.feb.es/foto.aspx?c=1662155,ALIMERKA OVIEDO BALONCESTO
0,0,"0,0",0,0,"0,0",0,0,"0,0",0,0,"0,0",0,00:00,,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1821152,44,P. GONZALEZ LONGARELA,https://imagenes.feb.es/foto.aspx?c=1821152,ALIMERKA OVIEDO BALONCESTO
0,0,"0,0",0,0,"0,0",0,0,"0,0",0,0,"0,0",0,00:00,,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1981938,48,J. ARIAS GONZALEZ,https://imagenes.feb.es/foto.aspx?c=1981938,ALIMERKA OVIEDO BALONCESTO
3,4,"75,0",2,4,"50,0",0,3,"0,0",2,7,"28,6",1556,25:56,,0,0,0,3,2,5,3,2,2,,-1,10,1,5,0,7,1,1,1978545,55,R. LOBACO MUÑOZ,https://imagenes.feb.es/foto.aspx?c=1978545,ALIMERKA OVIEDO BALONCESTO
