p1m,p1a,p1p,p2m,p2a,p2p,p3m,p3a,p3p,fgm,fga,fgp,min,minFormatted,sta,bs,tc,mt,ro,rd,rt,rf,to,st,ind,pllss,val,assist,reb,pf,pts,inn,captain,id,no,name,logo,team_name
0,0,"0,0",0,1,"0,0",0,0,"0,0",0,1,"0,0",84,01:24,,0,0,0,0,0,0,0,0,0,,-3,-2,0,0,1,0,0,0,2185034,79,R. HERNANDEZ GALLARDO,https://imagenes.feb.es/foto.aspx?c=2185034,CAJA RURAL CB ZAMORA
0,0,"0,0",0,1,"0,0",0,0,"0,0",0,1,"0,0",84,01:24,,0,0,0,0,0,0,0,0,0,,-3,-1,0,0,0,0,0,0,2261338,80,C. ARRANZ BLANCO,https://imagenes.feb.es/foto.aspx?c=2261338,CAJA RURAL CB ZAMORA
1,2,"50,0",1,7,"14,3",0,1,"0,0",1,8,"12,5",1014,16:54,,0,1,0,0,1,1,3,4,1,,-16,-4,3,1,3,3,0,0,2371571,0,J. DAVIS,https://imagenes.feb.es/foto.aspx?c=2371571,GRUPO CAESA SEGUROS FC CARTAGENA CB
3,5,"60,0",1,2,"50,0",0,0,"0,0",1,2,"50,0",537,08:57,,0,0,0,0,1,1,2,0,0,,8,2,0,1,3,5,0,0,2159336,2,A. GARUBA ALARI,https://imagenes.feb.es/foto.aspx?c=2159336,GRUPO CAESA SEGUROS FC CARTAGENA CB
1,2,"50,0",1,2,"50,0",1,5,"20,0",2,7,"28,6",1044,17:24,,1,0,0,1,1,2,2,2,0,,-20,4,3,2,2,6,0,0,2816854,3,T. SUOKAS,https://imagenes.feb.es/foto.aspx?c=2816854,GRUPO CAESA SEGUROS FC CARTAGENA CB
2,2,"100,0",1,1,"100,0",0,1,"0,0",1,2,"50,0",655,10:55,,0,0,0,0,0,0,1,1,0,,-17,3,1,0,1,4,1,0,2816796,4,I. RIVERA CARROLL,https://imagenes.feb.es/foto.aspx?c=2816796,GRUPO CAESA SEGUROS FC CARTAGENA CB
0,0,"0,0",1,3,"33,3",1,5,"20,0",2,8,"25,0",1418,23:38,,0,0,0,2,4,6,1,0,0,,0,8,3,6,1,5,1,1,1384223,5,A. MARTIN MARIN,https://imagenes.feb.es/foto.aspx?c=1384223,GRUPO CAESA SEGUROS FC CARTAGENA CB
0,0,"0,0",0,0,"0,0",0,1,"0,0",0,1,"0,0",80,01:20,,0,0,0,0,0,0,0,0,0,,-2,-1,0,0,0,0,0,0,2736779,8,M. AYESA RODRIGUEZ,https://imagenes.feb.es/foto.aspx?c=2736779,GRUPO CAESA SEGUROS FC CARTAGENA CB
0,2,"0,0",4,5,"80,0",1,2,"50,0",5,7,"71,4",919,15:19,,0,0,0,2,3,5,1,1,1,,-1,10,0,5,3,11,1,0,2525411,11,E. IDEHEN IDEHEN,https://imagenes.feb.es/foto.aspx?c=2525411,GRUPO CAESA SEGUROS FC CARTAGENA CB
0,0,"0,0",1,2,"50,0",1,1,"100,0",2,3,"66,7",978,16:18,,0,0,0,3,5,8,1,1,0,,-14,7,0,8,5,5,1,0,1923881,12,A. DOMENECH FONTANA,https://imagenes.feb.es/foto.aspx?c=1923881,GRUPO CAESA SEGUROS FC CARTAGENA CB
4,4,"100,0",1,2,"50,0",2,3,"66,7",3,5,"60,0",1341,22:21,,1,0,0,1,4,5,3,3,1,,-11,19,3,5,1,12,0,0,2820135,13,V. FAVERANI TATSCH,https://imagenes.feb.es/foto.aspx?c=2820135,GRUPO CAESA SEGUROS FC CARTAGENA CB
0,0,"0,0",1,3,"33,3",0,1,"0,0",1,4,"25,0",1036,17:16,,0,1,0,1,2,3,2,0,0,,-5,4,1,3,1,2,0,0,1997544,19,A. HARGUINDEY MANEIRO,https://imagenes.feb.es/foto.aspx?c=1997544,GRUPO CAESA SEGUROS FC CARTAGENA CB
2,2,"100,0",1,3,"33,3",2,8,"25,0",3,11,"27,3",1569,26:09,,0,1,0,1,2,3,3,1,0,,-5,5,1,3,3,10,1,0,2816849,20,S. SVEJCAR,https://imagenes.feb.es/foto.aspx?c=2816849,GRUPO CAESA SEGUROS FC CARTAGENA CB
0,0,"0,0",4,4,"100,0",0,1,"0,0",4,5,"80,0",1409,23:29,,0,0,0,0,4,4,2,2,2,,-12,9,0,4,4,8,0,0,2816848,23,A. KELLY,https://imagenes.feb.es/foto.aspx?c=2816848,GRUPO CAESA SEGUROS FC CARTAGENA CB
