Team,No,Starter,Player,Min,PTS,2PM,2PA,2P%,3PM,3PA,3P%,FGM,FGA,FG%,FTM,FTA,FT%,OREB,DREB,TREB,AST,TOV,STL,BLK,BLKA,DNK,PF,FD,+/-,PIR,Player_ID,Logo_URL,Min_Sec
FIBWI MALLORCA BASQUET PALMA ,4,0,S. Niang Beye,18:55,19,3,3,100.0,3,5,60.0,6,8,75.0,4,6,66.7,1,4,5,1,0,1,1,0,0,2,3,12,24,2319991,https://imagenes.feb.es/foto.aspx?c=2319991,1135
FIBWI MALLORCA BASQUET PALMA ,6,1,J. Bocca,28:06,6,0,0,0.0,2,4,50.0,2,4,50.0,0,0,0.0,0,0,0,2,1,2,0,0,0,4,1,-11,4,2821058,https://imagenes.feb.es/foto.aspx?c=2821058,1686
FIBWI MALLORCA BASQUET PALMA ,10,0,A. Bosch Domingo,00:00,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1597927,https://imagenes.feb.es/foto.aspx?c=1597927,0
FIBWI MALLORCA BASQUET PALMA ,13,0,O. Matulionis,11:59,3,0,2,0.0,1,4,25.0,1,6,16.7,0,0,0.0,1,0,1,0,1,1,0,0,0,4,0,5,-5,2027826,https://imagenes.feb.es/foto.aspx?c=2027826,719
FIBWI MALLORCA BASQUET PALMA ,15,0,O. Siquier Costa,00:00,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,2008018,https://imagenes.feb.es/foto.aspx?c=2008018,0
FIBWI MALLORCA BASQUET PALMA ,23,1,J. Aramburu Lamy,26:37,8,2,4,50.0,1,2,50.0,3,6,50.0,1,2,50.0,2,3,5,1,3,3,1,0,0,2,1,-15,10,1509876,https://imagenes.feb.es/foto.aspx?c=1509876,1597
FIBWI MALLORCA BASQUET PALMA ,30,0,J. Martinez Cabezudo,03:06,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,-3,1,1241485,https://imagenes.feb.es/foto.aspx?c=1241485,186
FIBWI MALLORCA BASQUET PALMA ,33,1,L. Bracey,32:16,12,4,5,80.0,0,4,0.0,4,9,44.4,4,5,80.0,1,3,4,2,7,2,0,1,0,1,7,1,13,2583212,https://imagenes.feb.es/foto.aspx?c=2583212,1936
FIBWI MALLORCA BASQUET PALMA ,44,1,B. Vazquez Arraiza,18:11,8,0,2,0.0,2,4,50.0,2,6,33.3,2,2,100.0,0,0,0,2,1,1,0,0,0,4,2,-17,4,2783882,https://imagenes.feb.es/foto.aspx?c=2783882,1091
FIBWI MALLORCA BASQUET PALMA ,99,1,P. Bombino Parada,14:11,4,0,1,0.0,0,0,0.0,0,1,0.0,4,6,66.7,0,0,0,0,1,0,0,0,0,1,4,-7,3,2819257,https://imagenes.feb.es/foto.aspx?c=2819257,851
