p1m,p1a,p1p,p2m,p2a,p2p,p3m,p3a,p3p,fgm,fga,fgp,min,minFormatted,sta,bs,tc,mt,ro,rd,rt,rf,to,st,ind,pllss,val,assist,reb,pf,pts,inn,captain,id,no,name,logo,team_name
4,5,"80,0",7,14,"50,0",1,2,"50,0",8,16,"50,0",1500,25:00,,0,1,0,2,3,5,5,2,2,,24,21,2,5,3,21,1,0,2839186,3,M. TOWNES VILLAR,https://imagenes.feb.es/foto.aspx?c=2839186,ALIMERKA OVIEDO BALONCESTO
1,2,"50,0",1,1,"100,0",0,1,"0,0",1,2,"50,0",821,13:41,,0,0,0,0,3,3,1,2,0,,-6,2,0,3,1,3,0,0,1853585,4,A. FAURE RIBES,https://imagenes.feb.es/foto.aspx?c=1853585,ALIMERKA OVIEDO BALONCESTO
2,6,"33,3",5,5,"100,0",1,5,"20,0",6,10,"60,0",1642,27:22,,0,0,0,0,0,0,4,0,2,,11,15,5,0,3,15,1,0,2815325,5,G. PARHAM II,https://imagenes.feb.es/foto.aspx?c=2815325,ALIMERKA OVIEDO BALONCESTO
2,2,"100,0",0,2,"0,0",1,5,"20,0",1,7,"14,3",1084,18:04,,0,0,0,2,1,3,3,1,2,,-8,4,2,3,4,5,0,0,2822575,7,D. DUSCAK,https://imagenes.feb.es/foto.aspx?c=2822575,ALIMERKA OVIEDO BALONCESTO
0,0,"0,0",0,1,"0,0",1,2,"50,0",1,3,"33,3",564,09:24,,0,0,0,0,0,0,0,0,0,,-4,-1,0,0,2,3,0,0,2822577,11,F. COPES,https://imagenes.feb.es/foto.aspx?c=2822577,ALIMERKA OVIEDO BALONCESTO
0,0,"0,0",0,0,"0,0",1,2,"50,0",1,2,"50,0",1028,17:08,,0,0,0,0,2,2,0,1,0,,-15,3,1,2,1,3,0,0,2822578,14,D. SHELIST,https://imagenes.feb.es/foto.aspx?c=2822578,ALIMERKA OVIEDO BALONCESTO
0,0,"0,0",1,3,"33,3",0,2,"0,0",1,5,"20,0",346,05:46,,0,0,0,0,0,0,1,1,1,,-9,-1,0,0,0,2,0,0,2735658,24,C. HERMANSON,https://imagenes.feb.es/foto.aspx?c=2735658,ALIMERKA OVIEDO BALONCESTO
0,0,"0,0",3,4,"75,0",2,4,"50,0",5,8,"62,5",1467,24:27,,0,0,1,1,3,4,2,1,4,,9,15,1,4,4,12,1,0,2819514,35,F. NWAOKORIE,https://imagenes.feb.es/foto.aspx?c=2819514,ALIMERKA OVIEDO BALONCESTO
4,5,"80,0",2,2,"100,0",0,0,"0,0",2,2,"100,0",1338,22:18,,1,0,1,6,4,10,3,3,1,,21,18,1,10,2,8,1,0,1662155,41,R. COSIALLS BORRAS,https://imagenes.feb.es/foto.aspx?c=1662155,ALIMERKA OVIEDO BALONCESTO
0,0,"0,0",0,0,"0,0",0,0,"0,0",0,0,"0,0",0,00:00,,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1821152,44,P. GONZALEZ LONGARELA,https://imagenes.feb.es/foto.aspx?c=1821152,ALIMERKA OVIEDO BALONCESTO
0,0,"0,0",0,0,"0,0",0,0,"0,0",0,0,"0,0",0,00:00,,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1981938,48,J. ARIAS GONZALEZ,https://imagenes.feb.es/foto.aspx?c=1981938,ALIMERKA OVIEDO BALONCESTO
0,0,"0,0",0,1,"0,0",5,10,"50,0",5,11,"45,5",2210,36:50,,0,0,0,0,3,3,1,1,2,,17,14,2,3,2,15,1,1,1978545,55,R. LOBACO MUÑOZ,https://imagenes.feb.es/foto.aspx?c=1978545,ALIMERKA OVIEDO BALONCESTO
