p1m,p1a,p1p,p2m,p2a,p2p,p3m,p3a,p3p,fgm,fga,fgp,min,minFormatted,sta,bs,tc,mt,ro,rd,rt,rf,to,st,ind,pllss,val,assist,reb,pf,pts,inn,captain,id,no,name,logo,team_name
0,0,"0,0",1,5,"20,0",2,3,"66,7",3,8,"37,5",1293,21:33,,0,2,0,1,3,4,1,3,1,,3,2,1,4,5,8,0,0,2433193,1,M. SPEIGHT,https://imagenes.feb.es/foto.aspx?c=2433193,MONBUS OBRADOIRO
0,0,"0,0",0,0,"0,0",1,3,"33,3",1,3,"33,3",835,13:55,,0,0,0,0,0,0,0,0,0,,-6,-2,0,0,3,3,1,0,2524084,5,R. ANDERSSON,https://imagenes.feb.es/foto.aspx?c=2524084,MONBUS OBRADOIRO
4,6,"66,7",3,5,"60,0",0,0,"0,0",3,5,"60,0",1296,21:36,,1,0,1,2,6,8,8,2,0,,-1,20,0,8,1,10,1,0,2219665,7,F. DOS ANJOS DE PAULA,https://imagenes.feb.es/foto.aspx?c=2219665,MONBUS OBRADOIRO
0,0,"0,0",2,2,"100,0",2,6,"33,3",4,8,"50,0",1096,18:16,,0,0,0,0,1,1,1,4,0,,14,0,1,1,5,10,1,1,2436780,9,L. WESTERMANN,https://imagenes.feb.es/foto.aspx?c=2436780,MONBUS OBRADOIRO
2,2,"100,0",4,6,"66,7",0,0,"0,0",4,6,"66,7",866,14:26,,1,0,0,0,1,1,2,0,0,,11,14,2,1,0,10,0,0,2371461,11,D. KRAVIC,https://imagenes.feb.es/foto.aspx?c=2371461,MONBUS OBRADOIRO
0,0,"0,0",0,0,"0,0",0,0,"0,0",0,0,"0,0",67,01:07,,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,2082696,16,A. ETXEGUREN GONZALEZ,https://imagenes.feb.es/foto.aspx?c=2082696,MONBUS OBRADOIRO
0,0,"0,0",1,2,"50,0",0,3,"0,0",1,5,"20,0",880,14:40,,0,0,0,2,0,2,1,0,1,,13,4,4,2,2,2,0,0,2734244,22,T. MUNNINGS,https://imagenes.feb.es/foto.aspx?c=2734244,MONBUS OBRADOIRO
0,1,"0,0",2,3,"66,7",2,9,"22,2",4,12,"33,3",1441,24:01,,0,1,0,1,5,6,2,0,0,,12,8,1,6,2,10,1,0,2524267,23,Y. BARRUETA,https://imagenes.feb.es/foto.aspx?c=2524267,MONBUS OBRADOIRO
2,2,"100,0",2,3,"66,7",0,3,"0,0",2,6,"33,3",960,16:00,,0,0,0,0,2,2,1,1,0,,7,3,0,2,1,6,0,0,2528063,24,D. DE SOUSA ANJO BRITO,https://imagenes.feb.es/foto.aspx?c=2528063,MONBUS OBRADOIRO
4,4,"100,0",4,7,"57,1",0,2,"0,0",4,9,"44,4",963,16:03,,0,0,0,1,2,3,4,1,3,,11,16,2,3,2,12,0,0,2220063,25,S. QUINTELA SALVADOR,https://imagenes.feb.es/foto.aspx?c=2220063,MONBUS OBRADOIRO
3,4,"75,0",3,4,"75,0",2,3,"66,7",5,7,"71,4",1243,20:43,,0,0,0,2,2,4,2,0,1,,-3,21,3,4,1,15,1,0,2640794,28,A. BARCELLO,https://imagenes.feb.es/foto.aspx?c=2640794,MONBUS OBRADOIRO
2,2,"100,0",2,3,"66,7",0,1,"0,0",2,4,"50,0",1060,17:40,,1,0,0,1,2,3,1,0,0,,14,9,1,3,1,6,0,0,1836771,57,A. GALAN POZO ,https://imagenes.feb.es/foto.aspx?c=1836771,MONBUS OBRADOIRO
