p1m,p1a,p1p,p2m,p2a,p2p,p3m,p3a,p3p,fgm,fga,fgp,min,minFormatted,sta,bs,tc,mt,ro,rd,rt,rf,to,st,ind,pllss,val,assist,reb,pf,pts,inn,captain,id,no,name,logo,team_name
1,2,"50,0",1,2,"50,0",0,0,"0,0",1,2,"50,0",471,07:51,,0,0,0,1,1,2,1,0,0,,-1,2,0,2,2,3,0,0,2862313,34,S. BARRO,https://imagenes.feb.es/foto.aspx?c=2862313,LEYMA CORUÑA
0,0,"0,0",6,8,"75,0",0,0,"0,0",6,8,"75,0",1004,16:44,,0,0,2,4,5,9,0,0,0,,1,16,0,9,3,12,0,0,2815798,44,A. THIAM,https://imagenes.feb.es/foto.aspx?c=2815798,LEYMA CORUÑA
0,0,"0,0",0,0,"0,0",0,0,"0,0",0,0,"0,0",92,01:32,,0,0,0,0,0,0,0,0,1,,-2,-2,0,0,3,0,0,0,2819338,3,K. SMITH,https://imagenes.feb.es/foto.aspx?c=2819338,CLUB OURENSE BALONCESTO
4,8,"50,0",4,7,"57,1",0,0,"0,0",4,7,"57,1",1063,17:43,,0,0,0,2,1,3,6,1,1,,-14,12,1,3,3,12,1,0,2819330,9,C. OKANU,https://imagenes.feb.es/foto.aspx?c=2819330,CLUB OURENSE BALONCESTO
0,0,"0,0",1,1,"100,0",1,3,"33,3",2,4,"50,0",1091,18:11,,0,0,0,0,2,2,2,1,0,,-20,4,3,2,5,5,1,0,1778999,10,I. VAZQUEZ PEREZ,https://imagenes.feb.es/foto.aspx?c=1778999,CLUB OURENSE BALONCESTO
1,2,"50,0",2,5,"40,0",0,2,"0,0",2,7,"28,6",956,15:56,,0,1,0,0,3,3,2,1,1,,-7,7,3,3,0,5,0,0,1886852,11,M. FERNANDEZ CARBALLO,https://imagenes.feb.es/foto.aspx?c=1886852,CLUB OURENSE BALONCESTO
0,0,"0,0",0,0,"0,0",1,3,"33,3",1,3,"33,3",598,09:58,,0,0,0,2,1,3,0,0,0,,-4,6,2,3,0,3,0,0,1765084,12,S. HUGUET CARRASCO,https://imagenes.feb.es/foto.aspx?c=1765084,CLUB OURENSE BALONCESTO
0,0,"0,0",1,2,"50,0",2,7,"28,6",3,9,"33,3",1490,24:50,,0,0,0,0,2,2,1,1,0,,-9,3,3,2,4,8,1,0,2819327,22,G. KALSCHEUR,https://imagenes.feb.es/foto.aspx?c=2819327,CLUB OURENSE BALONCESTO
1,2,"50,0",1,2,"50,0",1,3,"33,3",2,5,"40,0",1069,17:49,,0,0,0,1,0,1,2,2,1,,-3,3,1,1,2,6,0,0,2819332,23,D. SARAIVA SEIXAS,https://imagenes.feb.es/foto.aspx?c=2819332,CLUB OURENSE BALONCESTO
2,3,"66,7",5,7,"71,4",0,3,"0,0",5,10,"50,0",1717,28:37,,1,0,0,1,3,4,3,1,0,,-18,11,1,4,3,12,1,0,2781800,24,S. MC DONNELL,https://imagenes.feb.es/foto.aspx?c=2781800,CLUB OURENSE BALONCESTO
0,0,"0,0",0,0,"0,0",0,0,"0,0",0,0,"0,0",0,00:00,,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1863291,27,M. IGLESIAS FERNANDEZ,https://imagenes.feb.es/foto.aspx?c=1863291,CLUB OURENSE BALONCESTO
1,2,"50,0",0,3,"0,0",2,5,"40,0",2,8,"25,0",1307,21:47,,0,1,0,1,2,3,1,1,1,,-1,4,3,3,3,7,0,1,2650871,28,R. DIAS MARQUES LISBOA SANTOS,https://imagenes.feb.es/foto.aspx?c=2650871,CLUB OURENSE BALONCESTO
0,0,"0,0",2,5,"40,0",0,0,"0,0",2,5,"40,0",1231,20:31,,0,0,1,1,2,3,1,1,0,,1,3,0,3,1,4,0,0,2654188,35,R. GILL,https://imagenes.feb.es/foto.aspx?c=2654188,CLUB OURENSE BALONCESTO
4,5,"80,0",4,4,"100,0",1,1,"100,0",5,5,"100,0",1386,23:06,,1,0,1,0,1,1,3,2,1,,-8,18,4,1,4,15,1,0,2819335,41,C. JÜRGENS,https://imagenes.feb.es/foto.aspx?c=2819335,CLUB OURENSE BALONCESTO
