p1m,p1a,p1p,p2m,p2a,p2p,p3m,p3a,p3p,fgm,fga,fgp,min,minFormatted,sta,bs,tc,mt,ro,rd,rt,rf,to,st,ind,pllss,val,assist,reb,pf,pts,inn,captain,id,no,name,logo,team_name
2,3,"66,7",1,1,"100,0",1,3,"33,3",2,4,"50,0",1092,18:12,,0,0,0,2,0,2,3,0,1,,-14,10,0,2,0,7,0,0,1253254,35,A. MUÑOZ BORCHERS,https://imagenes.feb.es/foto.aspx?c=1253254,SÚPER AGROPAL PALENCIA
0,0,"0,0",0,0,"0,0",0,0,"0,0",0,0,"0,0",0,00:00,,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,2867081,88,G. LEVY,https://imagenes.feb.es/foto.aspx?c=2867081,SÚPER AGROPAL PALENCIA
1,1,"100,0",0,4,"0,0",2,8,"25,0",2,12,"16,7",1156,19:16,,0,0,0,0,1,1,1,2,0,,-12,-3,4,1,4,7,1,0,2813978,2,T. ROBERTS,https://imagenes.feb.es/foto.aspx?c=2813978,CAJA RURAL CB ZAMORA
0,0,"0,0",0,3,"0,0",3,7,"42,9",3,10,"30,0",1432,23:52,,1,1,0,1,5,6,1,3,1,,-2,8,1,6,1,9,0,0,2814246,3,C. ROGERS,https://imagenes.feb.es/foto.aspx?c=2814246,CAJA RURAL CB ZAMORA
0,0,"0,0",0,0,"0,0",1,3,"33,3",1,3,"33,3",1048,17:28,,0,0,0,1,0,1,0,2,1,,5,1,1,1,1,3,1,1,2335424,4,J. ROUND,https://imagenes.feb.es/foto.aspx?c=2335424,CAJA RURAL CB ZAMORA
0,0,"0,0",0,0,"0,0",0,0,"0,0",0,0,"0,0",0,00:00,,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,2863857,5,B. PREPELIC,https://imagenes.feb.es/foto.aspx?c=2863857,CAJA RURAL CB ZAMORA
0,0,"0,0",3,4,"75,0",0,2,"0,0",3,6,"50,0",980,16:20,,0,0,0,0,0,0,0,2,0,,-10,2,3,0,2,6,0,0,1702420,9,J. PERIS CRESPO,https://imagenes.feb.es/foto.aspx?c=1702420,CAJA RURAL CB ZAMORA
2,2,"100,0",1,1,"100,0",1,1,"100,0",2,2,"100,0",1197,19:57,,0,0,0,2,2,4,3,3,1,,-18,11,0,4,1,7,1,0,1890908,13,A. MARTINEZ CLARIANA,https://imagenes.feb.es/foto.aspx?c=1890908,CAJA RURAL CB ZAMORA
0,0,"0,0",0,0,"0,0",0,0,"0,0",0,0,"0,0",383,06:23,,0,0,0,0,0,0,0,1,0,,0,-2,0,0,1,0,0,0,2819218,14,D. KRISTENSEN,https://imagenes.feb.es/foto.aspx?c=2819218,CAJA RURAL CB ZAMORA
4,5,"80,0",3,5,"60,0",0,0,"0,0",3,5,"60,0",1382,23:02,,0,0,0,0,3,3,4,1,3,,5,13,0,3,3,10,1,0,2432888,15,O. LO       ,https://imagenes.feb.es/foto.aspx?c=2432888,CAJA RURAL CB ZAMORA
0,0,"0,0",3,3,"100,0",1,1,"100,0",4,4,"100,0",1425,23:45,,0,0,0,0,2,2,0,2,0,,4,8,2,2,3,9,0,0,1947677,17,T. NASPLER PERAIRE,https://imagenes.feb.es/foto.aspx?c=1947677,CAJA RURAL CB ZAMORA
0,0,"0,0",2,5,"40,0",0,0,"0,0",2,5,"40,0",1443,24:03,,3,0,0,3,3,6,0,2,0,,-12,6,0,6,2,4,0,0,2335179,21,J. VAN ZEGEREN,https://imagenes.feb.es/foto.aspx?c=2335179,CAJA RURAL CB ZAMORA
1,4,"25,0",1,3,"33,3",0,1,"0,0",1,4,"25,0",980,16:20,,0,0,0,0,3,3,4,1,0,,-16,2,1,3,2,3,0,0,2814245,34,S. THRASTARSON,https://imagenes.feb.es/foto.aspx?c=2814245,CAJA RURAL CB ZAMORA
4,4,"100,0",2,5,"40,0",0,0,"0,0",2,5,"40,0",574,09:34,,0,0,1,3,2,5,3,1,0,,1,11,0,5,1,8,1,0,2334629,55,J. PAUKSTÈ,https://imagenes.feb.es/foto.aspx?c=2334629,CAJA RURAL CB ZAMORA
